kc_type,experiment_id,motion_folder,motion_index,motion_name,segment,modality,rigid_path,nonrigid_path,aligned_sampling_frequency,aligned_n_samples,used_local_resampling,rmse_x,pearson_r_x,mean_diff_x,std_ratio_x,rigid_total_power_x,nonrigid_total_power_x,rigid_low_power_x,rigid_mid_power_x,rigid_high_power_x,nonrigid_low_power_x,nonrigid_mid_power_x,nonrigid_high_power_x,high_band_energy_ratio_x,rmse_y,pearson_r_y,mean_diff_y,std_ratio_y,rigid_total_power_y,nonrigid_total_power_y,rigid_low_power_y,rigid_mid_power_y,rigid_high_power_y,nonrigid_low_power_y,nonrigid_mid_power_y,nonrigid_high_power_y,high_band_energy_ratio_y,rmse_z,pearson_r_z,mean_diff_z,std_ratio_z,rigid_total_power_z,nonrigid_total_power_z,rigid_low_power_z,rigid_mid_power_z,rigid_high_power_z,nonrigid_low_power_z,nonrigid_mid_power_z,nonrigid_high_power_z,high_band_energy_ratio_z,rmse_norm,pearson_r_norm,mean_diff_norm,std_ratio_norm,rigid_total_power_norm,nonrigid_total_power_norm,rigid_low_power_norm,rigid_mid_power_norm,rigid_high_power_norm,nonrigid_low_power_norm,nonrigid_mid_power_norm,nonrigid_high_power_norm,high_band_energy_ratio_norm,rmse_mean_axes
arm,exp01,motion01_canonical,motion01,canonical,seg4,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion01_canonical\exp01_motion01_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion01_canonical\exp01_motion01_imu_nonrigid.csv,40.0,5680,False,0.36637113357477435,0.8757661682331898,-0.0010963081133331589,1.2491368117819497,0.31533111888749804,0.45490888618583447,0.299921752480122,0.00980871044479158,0.005120573851039097,0.33727104443390427,0.0187794364245434,0.09692759896058781,18.92905009523291,0.1148341365588333,0.9662740025359597,-0.0015442644217247676,1.057878228454582,0.17537215267257983,0.19287543727637263,0.17380725079809167,0.0013114121614501834,6.966913361726839e-05,0.1809792751646274,0.0017848096717391594,0.00949103035202337,136.23005948276696,0.09993351517115945,0.5819339277747999,0.004286590187756621,1.531068286470235,0.004541636262559815,0.012853819023168619,0.0029034038080570914,0.0009039192559914711,0.0006543402363814585,0.009129856472205534,0.0009344566070015771,0.0014146341270477511,2.1619244045098616,0.33541581510731316,0.9214817732685066,0.1587237936929546,1.1180416955342174,0.3307349059782035,0.4059441866845227,0.3093759027565301,0.015279609046138908,0.004740947409777493,0.3343888293858445,0.020513245072565172,0.04209919554700155,8.879911945932653,0.19371292843492238
arm,exp01,motion01_canonical,motion01,canonical,seg4,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion01_canonical\exp01_motion01_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion01_canonical\exp01_motion01_imu_nonrigid.csv,40.0,5680,False,0.07179409183769228,0.9988704652719481,0.07155207192948687,1.0102962992982178,0.0076158979974864345,0.007498768893589317,0.007590988883682756,1.0059351517822315e-05,8.832919650407505e-06,0.00747182176925474,1.1139033226125901e-05,9.658704460114567e-06,1.0934894405135367,0.3185519440838781,0.9673171211212003,-0.31669414614886454,0.9546435425052401,0.01697206877920913,0.014175226021854347,0.016944910384135835,1.2643179033710716e-05,9.818383827843256e-06,0.014133390876592648,1.753701881931218e-05,1.979588607076395e-05,2.016206068296102,0.21056763643895188,0.9858127264292553,0.2076532842781354,1.2127568284785715,0.009665195639213383,0.014001820218668753,0.009633831015251422,1.586483083884564e-05,8.835284793676791e-06,0.01395766661633043,2.256159381675313e-05,1.3874880941558663e-05,1.570394242536964,0.12145129815675533,0.08402103043215782,-0.10850735970498404,0.6138629889884547,0.0014080514517250695,0.00031601663078109345,0.0013911156144719144,3.6650264790326642e-06,8.417333567557477e-06,0.00029965470005707985,2.8321355405237862e-06,8.877763433760365e-06,1.0547001978485564,0.2003045574535074
arm,exp01,motion01_canonical,motion01,canonical,seg5,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion01_canonical\exp01_motion01_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion01_canonical\exp01_motion01_imu_nonrigid.csv,40.0,5680,False,0.408937461346711,0.9724986692951342,0.15610714501114006,1.0388958169986395,1.7846962161648416,1.8847468887216863,1.7520209534948705,0.020346327909628054,0.008427011404994035,1.8027174122526703,0.016044260907574093,0.04735260155989266,5.6191453030680965,1.4479329034072013,0.9330717690105071,1.1983056994065284,0.9852507505261613,3.6361609461910875,3.77402841736161,3.5304196554877185,0.0614124998956207,0.04026871726726312,3.2807737195467284,0.08082850871889469,0.4046562307496784,10.048897958555017,0.9356522194102774,0.9836020927485509,-0.8091236342093022,1.0937186048339378,4.100881008464348,4.788314308824365,4.039806509885636,0.04272415895473815,0.011415998759645711,4.719721187958323,0.030885979794406004,0.028742111578905896,2.517704511232812,0.5877344755887988,0.8190808355971017,-0.022180476876161332,1.0077731853882588,0.6916834407767345,0.7901149888310943,0.5305473674906045,0.11993381215222802,0.02522633862551968,0.428010359453466,0.11015742809838693,0.23072149967354566,9.146055759038896,0.9308408613880633
arm,exp01,motion01_canonical,motion01,canonical,seg5,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion01_canonical\exp01_motion01_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion01_canonical\exp01_motion01_imu_nonrigid.csv,40.0,5680,False,0.3294962474948444,0.895204329351472,0.008711183518353078,1.2169899113902498,0.3154515501309865,0.45048902533955876,0.299836004920472,0.010069170899000616,0.005067542974227451,0.34001070789749904,0.018517477133781837,0.09000977170293223,17.762014479984206,0.1437666398710838,0.9466500638241324,-0.0045468254219287315,1.064755415323787,0.17270874784998497,0.184723380415044,0.1712635905342624,0.0011796035598434132,8.650187692750058e-05,0.17724094396383552,0.0009806453983913473,0.004134777324280132,47.799856192088626,0.10545117403566232,0.9899762365120428,-0.00011226414900020837,1.0143374639410532,0.09878324904240847,0.11176968903140282,0.08586888178093255,0.010282000697284117,0.0021477474124050474,0.09230043820980677,0.011279062865310113,0.005332824406210204,2.4829849049872785,0.27562413916111933,0.9699055144149104,0.13480298980414995,1.0431075549971613,0.36604474306539514,0.43671207654681266,0.3433596000845446,0.016625467110927807,0.0047917348194719215,0.3748226194607804,0.021786049638103502,0.03188245047671913,6.653634158031126,0.19290468713386352
arm,exp01,motion01_canonical,motion01,canonical,seg5,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion01_canonical\exp01_motion01_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion01_canonical\exp01_motion01_imu_nonrigid.csv,40.0,5680,False,0.023560241047864004,0.9920449136158335,0.017943134028393145,0.9944072855668783,0.010433487852292698,0.009844215036079618,0.010396595840117696,2.0907680844030807e-05,8.865833833519176e-06,0.009805090946495123,2.2446681496526415e-05,9.325834015103664e-06,1.0518845873200073,0.15116621354058996,0.9782885945986562,-0.1478525110008532,0.9449856986226185,0.02150881798234599,0.019566052219454497,0.021473997571372017,2.015578942471351e-05,9.89784196852925e-06,0.0195125410818993,2.7052846654696206e-05,2.1604527415863477e-05,2.182751179681906,0.07988537294291775,0.9858718598388195,0.07470608379513484,1.1193650786767013,0.011533256954692737,0.015709365526573992,0.011497261808866377,1.9687956611374922e-05,9.023926939946342e-06,0.015658857292701805,2.7775944103234234e-05,1.440341727093969e-05,1.5961362243574537,0.029748312963191716,0.8425673627034124,-0.024849207137177427,0.9150214746538048,0.00010220663209523115,0.00019984757981013473,8.64977403034132e-05,2.5491380888730046e-06,8.381571589369364e-06,0.00018336450759286036,2.867430956980345e-06,8.871705325469307e-06,1.0584775387761476,0.0848706091771239
arm,exp01,motion02_pause1,motion02,pause1,seg1,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_nonrigid.csv,40.0,360,False,0.37388559174927083,0.9736815435068747,-0.34634609665150423,1.0583075181345585,0.24447524877479274,0.2916667685071652,0.2241333168636483,0.00976953284910684,0.009353903532336113,0.2357437114815474,0.012643586000136783,0.02862894785371213,3.0606417687206444,1.0182329711958151,0.8492409260007249,-0.9203211595431812,1.2692859110944368,0.7721646203764707,1.218892852255631,0.4884790625103304,0.1513453550669737,0.1172334908721037,0.5597217094584307,0.14076298221715947,0.45789788557012145,3.9058624132139927,0.22360112190832468,0.854044105671189,0.13918981002555963,1.0018865373287906,0.21850368927482847,0.19255485939509578,0.05312352233146002,0.02096912317783326,0.1354675782565575,0.032062584626908204,0.01700987994081776,0.13242908568520326,0.9775703337253338,0.19502156749088226,0.8757555363901264,0.10351542702272398,1.0729144144319918,0.20855981817056363,0.2202899342576493,0.034051285730897725,0.021111755646021205,0.1443962396394647,0.027615212654643364,0.019367341157742437,0.16203258467731294,1.1221385340903707,0.5385732282844703
arm,exp01,motion02_pause1,motion02,pause1,seg1,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_nonrigid.csv,40.0,360,False,0.12649868216996715,0.875319231349492,0.0029977151501191924,1.5375550306881054,0.030180304804164212,0.08798518412769646,0.008309408946548668,0.008117860409533353,0.013115299846449331,0.009072027830817142,0.0111385278760194,0.06202654389820931,4.729327169082776,0.04905488383073179,0.9005912131162501,0.00013102623732633712,1.1576723658606627,0.011204067756893102,0.016123793723427655,0.007050307390688077,0.0017275478060360492,0.002237682980564757,0.0068519063935080825,0.0018620358293219507,0.003272273794583849,1.4623491453179966,0.029952552076743695,0.9697156660691795,-0.010201058463955288,1.0801321307245217,0.022600409752537944,0.02661396452868425,0.012948288543186167,0.006626602047507057,0.0024761188529939817,0.013964908316416893,0.006936068877610365,0.004019373634535229,1.623255535190476,0.1057433202422946,0.8986612353301815,0.05543060103622158,1.3484694816595981,0.028097272564171036,0.059131553292852294,0.022935886771814976,0.001452601595535413,0.003162859617957059,0.04042428254614315,0.0026866455325805076,0.009367857858715151,2.9618316929298834,0.06850203935914755
arm,exp01,motion02_pause1,motion02,pause1,seg1,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_nonrigid.csv,40.0,360,False,0.22417888860002017,0.9994894025414691,0.22416132035354627,1.0496504953544707,0.0016117225827410161,0.0017777952185753089,0.0015890271432768138,5.815463655193925e-06,9.833186722958205e-06,0.0017539956077376215,5.932129364002962e-06,1.1131608338297567e-05,1.1320448314342508,0.31600453978373627,0.9938710256066885,0.31599313284441954,1.032105998768089,0.0007795637452166554,0.0008338128740733369,0.0007435727205018756,2.121312390607744e-05,1.0674443609467514e-05,0.0007879002681944545,2.4652165821651197e-05,1.61363634456536e-05,1.5116818753588108,0.006761331301639922,0.9793134968387033,0.005801558554109232,1.066915033805896,0.0002500524254430215,0.00033436853440160005,0.00023245352252974013,3.5487160090521564e-06,8.899419868804068e-06,0.00031810433684041037,4.5726760781467155e-06,7.408415051214152e-06,0.8324604668584147,0.10607569933586274,0.5632959697433336,0.10506308285267084,1.948760277736607,0.00010305607116096218,0.00015867837991281154,8.624677558753956e-05,2.4293790791738556e-06,9.367758878477147e-06,0.00014211053900392947,4.737469473432412e-06,7.6611064441008e-06,0.8178163769656972,0.18231491989513213
arm,exp01,motion02_pause1,motion02,pause1,seg2,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_nonrigid.csv,40.0,360,False,0.3475004516421414,0.8256434276184828,-0.28706353685514907,1.4077277863960633,0.07297694229022904,0.1846751204539293,0.05044170626522818,0.0042395379308627105,0.017411749575234482,0.05233702195989676,0.005181798731539537,0.08293817374403542,4.763345198706441,1.136685335176113,0.7819648100526482,0.9977287669801952,1.5466664126354672,0.4159833543855033,1.1735616477151067,0.24208933991355844,0.12273781756488704,0.04142735929506398,0.31134226997198344,0.22866683941650023,0.6166678969824679,14.885522694710057,0.25629871449949465,0.8194357836248899,-0.17257954168312967,1.6005077451041598,0.07288385141143332,0.18623769548201147,0.03761335164565317,0.015401295180530763,0.015930088086339084,0.07455507048968586,0.02883493085352517,0.06649726209111546,4.174318542843851,0.2946830485243762,0.5925569844585493,0.0070571027715051575,1.9870338360482114,0.06137715992771976,0.24771328302583256,0.02414687088331209,0.015546720564956582,0.01860380456695598,0.02710434742983096,0.026203833154381472,0.17948851686552075,9.647946806304327,0.5801615004392496
arm,exp01,motion02_pause1,motion02,pause1,seg2,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_nonrigid.csv,40.0,360,False,0.22368513764854073,0.5039301217645801,0.0008969265430670528,3.8002783672754457,0.005795795846636934,0.10931919199987306,0.001970965580917938,0.0022032165105564153,0.0013936706842076175,0.0034813062747553296,0.00823666793358835,0.095003213022205,68.16761953276804,0.05734487040723956,0.8259169645610974,0.01058472690379936,1.6077533329561942,0.007314030288936279,0.01803876932863201,0.005211446264277757,0.0006104285919518206,0.0013557221212669732,0.0072778033220557885,0.0010072899894241992,0.006792674191967139,5.010373498670035,0.035812418806313175,0.9541491240507208,0.014994391892188604,1.0109229140482656,0.02478316799962789,0.024414026453902025,0.017557678349923753,0.0043428356546249365,0.002573065332436072,0.01593771646387043,0.004042742301171528,0.003232040864899372,1.2561052468820542,0.18440590226657075,0.749419834362988,0.10767723701023976,1.9643974720745845,0.022204642851787124,0.0807991203582403,0.015733927220773335,0.0028631490729143115,0.003060692591692549,0.05765015100670691,0.00467873144744117,0.012710084964926021,4.152682630157483,0.10561414228736449
arm,exp01,motion02_pause1,motion02,pause1,seg2,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_nonrigid.csv,40.0,360,False,0.019744380472955087,0.9970225780141667,0.01965868580644033,1.0411903191393475,0.0005918848514706869,0.0006448195223376887,0.000571703266009693,2.92446667274601e-06,1.0997814254329715e-05,0.0006232725527031324,3.160152174815574e-06,1.1235650364631434e-05,1.0216257597351517,0.09178245367642868,0.9883105368231245,-0.09160415973459418,1.1743756795793137,0.00018299294807108977,0.00030182241805467604,0.00016338397339083006,5.92819920842083e-06,9.480366807273282e-06,0.0002601601086812674,1.6105711383099837e-05,2.067211505241262e-05,2.1805183588502857,0.0044625658881970644,0.9861862567064876,-0.0034020075918458495,0.8655271293805649,0.0001817375045350333,0.00016082371306299227,0.00016632203341524816,2.6145930546090962e-06,8.246850491253287e-06,0.0001448730174323849,2.5021947954114003e-06,9.05380437517578e-06,1.0978499351877935,0.015571810608009775,0.9594627087780966,-0.015453715255031418,1.0776142854043147,5.010700460425052e-05,5.660234500506203e-05,3.478344725757595e-05,2.6465001069470313e-06,8.519761336854547e-06,4.133001574617812e-05,2.1501739872708828e-06,8.824029471656404e-06,1.0357132186053668,0.03866313334586027
arm,exp01,motion02_pause1,motion02,pause1,seg3,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_nonrigid.csv,40.0,360,False,0.3439512999729834,0.954653145800064,-0.3244915928982195,1.1236838599013497,0.13613843225217667,0.18348638445999582,0.12790731763293056,0.0028069777383411187,0.004822815737754057,0.14990492186568924,0.0045634204772165765,0.01739924622317606,3.607694584796856,1.4918467731255285,0.6113048642665482,1.4515088359508324,1.8633500064730097,0.09198296804436423,0.3108570104247074,0.0522186967339984,0.013693233339263181,0.02218504346209545,0.05027691107046186,0.02697918133841608,0.22369824286239456,10.083290719511723,1.150811376740392,0.8787647787738835,-1.1428705309393856,1.5959595325730158,0.03962393723207368,0.11992914239950983,0.024239862143966368,0.00257430191049827,0.011398100095654874,0.06412479761595524,0.009611205704540535,0.03991463804690158,3.50186765420807,0.3158239025806909,0.40646427959680126,0.09210011971878376,2.7120122467412466,0.01941639333553974,0.1747554069264502,0.004026532695213245,0.004465875924191525,0.008885936496725914,0.006527999065863621,0.008701807984717142,0.14739786235658903,16.587769043286663,0.9955364832796346
arm,exp01,motion02_pause1,motion02,pause1,seg3,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_nonrigid.csv,40.0,360,False,0.14387752316049435,0.4889545097648433,0.001190892758559893,3.0334181699069056,0.0045116480963521095,0.04217654137574463,0.0021291746535603982,0.00125963828769282,0.0009580505117427689,0.002378860890468585,0.0027530107812839123,0.03459278395505927,36.107473975484666,0.04289358861876061,0.9520562682375865,0.0014009736706975355,1.1866023082198687,0.02721187504346037,0.03762408795594978,0.025426921607534354,0.0011017148321113665,0.0003777036129532232,0.03241222272245847,0.0016524973937998182,0.001736943038180964,4.598693194913608,0.04847103127431271,0.7830865589329723,-0.003536323226128787,0.9202497889554504,0.012379165038499007,0.009439642311144136,0.011055470445042683,0.0010184760787452377,0.00020333783482640703,0.00572265152441042,0.0006334077444456477,0.0013453214936585982,6.616188714662637,0.11107757016544567,0.8559664367171232,0.07581953050447296,1.2882851281439014,0.02891299115822764,0.043390446462189015,0.02507752254787592,0.0024951774281379174,0.0006504160757401323,0.03273286173043886,0.003802290944983541,0.0033440921650790645,5.141466033311421,0.07841404768452255
arm,exp01,motion02_pause1,motion02,pause1,seg3,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_nonrigid.csv,40.0,360,False,0.035084110148669016,0.9984061466529837,-0.03500043587069703,1.05868876107029,0.0012416661989119253,0.0013816451971254222,0.0012220469198796122,3.3865463288002988e-06,8.862315536100186e-06,0.0013606092098244762,4.470393631053688e-06,8.327375571268575e-06,0.9396388108399694,0.15241928964812443,0.9834436965370883,-0.15240170409933812,1.0267559003275577,0.00012189128896976651,0.00013998443096278188,9.86766576518275e-05,5.38281165350643e-06,1.2484427109762889e-05,0.00011330169340686558,5.9528485923977075e-06,1.567841559543376e-05,1.2558377890912884,0.010240982699688967,0.9179183209401701,0.009883702858572574,0.9277927946907407,5.095895478506232e-05,4.4057137585027615e-05,3.63624681933905e-05,1.654903752490504e-06,7.662128667311024e-06,2.969156931237581e-05,1.451252253371395e-06,8.06247492371225e-06,1.0522499975573665,0.063176547422666,0.9403703548146184,0.06313724867960321,0.8918000018092896,4.217611808476375e-05,3.197278094391098e-05,2.5956434028841805e-05,2.3563889777667627e-06,8.3121659270507e-06,1.5947585991198174e-05,2.109306212068031e-06,8.758932714090253e-06,1.0537485340417811,0.06591479416549413
arm,exp01,motion02_pause1,motion02,pause1,seg4,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_nonrigid.csv,40.0,360,False,0.24723883250377438,0.7548321238489702,-0.16994791238643286,1.4976732525849523,0.045278359312709314,0.1159534522951927,0.03609766334923253,0.002877414761119991,0.005814157169836492,0.03978189135362053,0.0038513143856155952,0.07121038808432022,12.247757670278988,1.6537635429548083,0.421383733720318,1.6182282174190006,2.0713864187026285,0.03832951270301455,0.19744118290440388,0.019757949529270045,0.005612563412755416,0.012171980121062525,0.020014828135526973,0.0073776982785490755,0.16858518046051377,13.850267480797301,1.4747028933057968,0.7677964845559915,-1.4709455792071606,1.603351686658065,0.012417796509775276,0.03289206391421015,0.010603009490019615,0.0010627445163266752,0.0005064019026772564,0.01939026761739335,0.0014908646197154063,0.011284871157602405,22.284416935751803,0.3146740562923016,0.20805950687998645,-0.03808869711131716,3.1872317944688535,0.009024089799789997,0.14312894236028412,0.0017627052351199479,0.0023358532513284777,0.004476497680582359,0.002262277540631338,0.004063256146486338,0.13515688846639118,30.19255187453056,1.1252350895881265
arm,exp01,motion02_pause1,motion02,pause1,seg4,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_nonrigid.csv,40.0,360,False,0.16234102104447282,0.46177444099952497,-0.0010479104868311908,3.1034075168501434,0.005757495489577687,0.047981778654002015,0.0031748470845165584,0.0014691661929347078,0.0009226845699403651,0.0034065182568560025,0.002177078270525631,0.04197567968223577,45.492989701188726,0.07287818430977609,0.301291594222508,-0.0013989435437327495,3.7210671400386657,0.0005690680667390347,0.009691656740128068,0.0004910019064186309,6.17666012330992e-05,8.401423715901239e-06,0.0008941918650802792,8.597120115137857e-05,0.008514940796451083,1013.5115275549628,0.01705255392624735,0.9735416235368098,0.0033490134770653985,1.033824278377159,0.010625777509329849,0.011122031868178553,0.009569221383955466,0.000730863588738931,0.0002454400296784819,0.009472408356878261,0.0008701106180055424,0.0005704058292966194,2.3240130337330007,0.14967498331354798,0.5592031088709526,0.09678054370430249,1.9246151650322672,0.00970048466818852,0.03109104681446536,0.008359383450937265,0.0007194600860336031,0.0004077483931304834,0.01887433053078004,0.0018972642659914084,0.0032059128089153128,7.862478077324788,0.08409058642683208
arm,exp01,motion02_pause1,motion02,pause1,seg4,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_nonrigid.csv,40.0,360,False,0.0686256958664663,0.9864436611407725,0.06860320685697974,1.0110972387641466,0.00010909157103512431,0.0001144493003681674,9.142783772535465e-05,3.375232921954579e-06,8.382901449914147e-06,9.633396853312558e-05,3.2581491137395457e-06,8.79630096503252e-06,1.049314604051322,0.33030895321445247,0.9825140814160899,-0.3303010088292779,1.035574521242522,0.00010721401395892528,0.00012063723577651839,8.593202390708633e-05,3.8277908039885245e-06,1.2629918746802815e-05,9.303013442665241e-05,3.662680242652564e-06,1.9027953097145402e-05,1.5065775934136247,0.22546958932839667,0.857749643400159,0.22544731410232008,1.268041350538762,2.4435479830179895e-05,3.9872650315608113e-05,1.0280877970577411e-05,1.0936078170889e-06,7.680741641574001e-06,2.3174442062120913e-05,1.9625704030211787e-06,9.417914631577235e-06,1.2261725292812622,0.08271285364579518,0.4287889742318954,-0.0825312600608117,1.3275961947923667,1.7665541254462705e-05,2.894800597632428e-05,2.889973381658269e-06,1.0631846182555974e-06,7.632890216631794e-06,1.1644237028206177e-05,2.208126567944002e-06,9.81854166516821e-06,1.28634646905146,0.20813474613643848
arm,exp01,motion02_pause1,motion02,pause1,seg5,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_nonrigid.csv,40.0,360,False,0.13934654628313597,0.8654831886680631,0.04345292514170619,1.242360474080446,0.07416032108830573,0.11540904957635717,0.06615569751410989,0.0028072270288765906,0.004741311194635043,0.07368037683900007,0.003497243961728924,0.028451059109202394,6.000673218074163,1.3479898416175562,0.4412916709325376,1.3080622992735833,2.238526141227442,0.0316535457189694,0.16839899614393844,0.01952311921634812,0.004373412594576144,0.006550607850708508,0.015182395252433964,0.00445229740324106,0.14726010284688337,22.48037223133048,1.1206465483400185,0.7628339496521742,-1.117070628859062,1.4719724375833991,0.011539288848902795,0.023211114725327574,0.009840978580565103,0.000811770612907423,0.0004898120282186574,0.013937918242996469,0.0007923491832162315,0.007524568018761483,15.362154399851285,0.2832352874689271,0.3141380408011629,-0.01170778213597831,3.216531174579557,0.007989029521236394,0.11169624656961633,0.001297779865718044,0.0025397728798805482,0.003185952804151678,0.0018943853420370154,0.0020490054235090508,0.10607097955587273,33.293330455289926,0.8693276454135702
arm,exp01,motion02_pause1,motion02,pause1,seg5,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion02_pause1\exp01_motion02_imu_nonrigid.csv,40.0,360,False,0.1498890143126452,0.4523663959428575,0.008987548008861097,2.911311335855104,0.0055095605196128225,0.03667361798527452,0.0030151363681783657,0.00143022360447456,0.0008788209365905771,0.0029879875611130316,0.0017866362951994388,0.03150326215383813,35.84719117094453,0.0497102482310573,0.40266301390297715,-0.003727898089803721,2.567210767095758,0.0006142528934294043,0.004541882162394835,0.000539427976938541,6.0179286634562915e-05,8.993995242975021e-06,0.000741935086351943,0.00011128389486808038,0.0022453301347540654,249.6476621844083,0.032342607580769324,0.9153302225725578,-0.0012178467043184068,1.1356514238272302,0.0077787922988799005,0.009197731067013338,0.0056334945638185615,0.0017300246985875608,0.00036502209885017913,0.005742836642688018,0.0018708406693028065,0.0012438746804361172,3.40766951356276,0.12694458929782526,0.5655920496306748,0.08258092968565169,1.8936953560009355,0.006171022114054091,0.019287776211067288,0.004656650730698055,0.0008618745352154299,0.0005546211916885454,0.01018853736822278,0.001967341847484919,0.0027445053411382808,4.948432152104027,0.07731395670815727
